test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
NM_027633	4931417G12Rik	4931417G12Rik	chr6:113546755-113550709	CP	SVZ_IZ	OK	0.126847	0.73693	2.53844	-2.97285	0.00295052	0.00801585	yes
NM_011677	Ung	Ung	chr5:114580443-114589330	CP	SVZ_IZ	OK	1.59598	9.28928	2.54112	-8.88233	0	0	yes
NR_028262	Rmst	Rmst	chr10:91544490-91627923	CP	SVZ_IZ	OK	0.19363	1.12713	2.54128	-5.04034	4.65E-07	2.52E-06	yes
NM_009056	Rfx2	Rfx2	chr17:56915319-56970431	CP	SVZ_IZ	OK	0.247939	1.44379	2.5418	-5.82662	5.66E-09	3.91E-08	yes
NM_058214	Recql4	Recql4	chr15:76531971-76540989	CP	SVZ_IZ	OK	0.412538	2.40693	2.5446	-7.78904	6.66E-15	7.95E-14	yes
NM_001161456	Cbfb	Cbfb	chr8:107694573-107741888	CP	SVZ_IZ	OK	0.438599	2.56272	2.5467	-5.12595	2.96E-07	1.65E-06	yes
NM_001164259	Fgfrl1	Fgfrl1	chr5:109123247-109135969	CP	SVZ_IZ	OK	0.401169	2.34426	2.54685	-5.04673	4.49E-07	2.44E-06	yes
NM_011133	Pole2	Pole2	chr12:70302765-70329177	CP	SVZ_IZ	OK	1.35381	7.91844	2.54819	-8.82312	0	0	yes
NM_011721	Wrn	Wrn	chr8:34344844-34495999	CP	SVZ_IZ	OK	0.113097	0.661872	2.549	-4.20735	2.58E-05	0.000107086	yes
NM_001101535	Ccdc8	Ccdc8	chr7:17579936-17581994	CP	SVZ_IZ	OK	1.27087	7.438	2.5491	-9.2963	0	0	yes
NM_172756	Ankle1	Ankle1	chr8:73929910-73933803	CP	SVZ_IZ	OK	0.759152	4.44542	2.54986	-7.74997	9.10E-15	1.07E-13	yes
NM_080850	Pask	Pask	chr1:95206013-95239365	CP	SVZ_IZ	OK	0.678537	3.97647	2.55099	-10.555	0	0	yes
NM_026714	Ccdc163	Ccdc163	chr4:116381534-116387709	CP	SVZ_IZ	OK	1.57332	9.22727	2.55209	-8.12138	4.44E-16	5.74E-15	yes
NM_176940	Nwd1	Nwd1	chr8:75170609-75238645	CP	SVZ_IZ	OK	0.178505	1.04803	2.55364	-7.55966	4.04E-14	4.54E-13	yes
NR_045065	4930556M19Rik	4930556M19Rik	chr15:10644590-10719878	CP	SVZ_IZ	OK	0.0973681	0.571663	2.55364	-3.33885	0.000841256	0.00260112	yes
NM_021487	Kcne1l	Kcne1l	chrX:138739295-138740741	CP	SVZ_IZ	OK	1.65896	9.74115	2.55381	-8.86662	0	0	yes
NM_001012336	Mdk	Mdk	chr2:91762345-91772439	CP	SVZ_IZ	OK	77.2934	454.233	2.55501	-20.6643	0	0	yes
NM_172911	D8Ertd82e	D8Ertd82e	chr8:37157881-37210841	CP	SVZ_IZ	OK	1.58267	9.30447	2.55556	-13.4396	0	0	yes
NM_144526	Fam64a	Fam64a	chr11:71856003-71860872	CP	SVZ_IZ	OK	7.86587	46.2594	2.55607	-14.9605	0	0	yes
NM_001159646	Dut	Dut	chr2:125072983-125084785	CP	SVZ_IZ	OK	6.59698	38.829	2.55726	-14.7965	0	0	yes
NM_001198824	App	App	chr16:84954680-85173952	CP	SVZ_IZ	OK	1.69937	10.0275	2.56089	-10.0223	0	0	yes
NR_045832	E130006D01Rik	E130006D01Rik	chr5:112163303-112190748	CP	SVZ_IZ	OK	1.17252	6.9702	2.57159	-5.4967	3.87E-08	2.43E-07	yes
NM_021301	Slc15a2	Slc15a2	chr16:36750249-36785048	CP	SVZ_IZ	OK	0.908505	5.40312	2.57223	-10.6147	0	0	yes
NM_001177464	Zfp516	Zfp516	chr18:83080270-83174706	CP	SVZ_IZ	OK	0.73254	4.37624	2.57871	-10.8842	0	0	yes
NM_009217	Sstr2	Sstr2	chr11:113485570-113486950	CP	SVZ_IZ	OK	1.08024	6.45856	2.57986	-4.86123	1.17E-06	5.97E-06	yes
NM_001173553	Cdc14a	Cdc14a	chr3:115975470-116126950	CP	SVZ_IZ	OK	0.18503	1.10773	2.58178	-4.60259	4.17E-06	1.97E-05	yes
NM_021891	Fignl1	Fignl1	chr11:11700290-11708965	CP	SVZ_IZ	OK	0.630876	3.77788	2.58215	-6.84951	7.41E-12	6.85E-11	yes
NM_019472	Myo10	Myo10	chr15:25552304-25743426	CP	SVZ_IZ	OK	1.22146	7.31546	2.58234	-14.9719	0	0	yes
NM_001199330	AI987944	AI987944	chr7:48628299-48648749	CP	SVZ_IZ	OK	0.232403	1.39504	2.58561	-4.31636	1.59E-05	6.83E-05	yes
NM_139303	Kif18a	Kif18a	chr2:109120894-109181903	CP	SVZ_IZ	OK	1.09817	6.60807	2.58912	-10.9057	0	0	yes
NM_001271386	Hdac9	Hdac9	chr12:34732446-35601767	CP	SVZ_IZ	OK	0.270678	1.63313	2.593	-8.94553	0	0	yes
NM_145409	Chtf18	Chtf18	chr17:25854116-25864360	CP	SVZ_IZ	OK	1.08314	6.54151	2.59441	-10.5829	0	0	yes
NM_001271543	Cnot7	Cnot7	chr8:41577891-41720146	CP	SVZ_IZ	OK	0.524413	3.17075	2.59605	-5.39161	6.98E-08	4.23E-07	yes
NM_177420	Psat1	Psat1	chr19:15979612-15999549	CP	SVZ_IZ	OK	14.9207	90.3331	2.59794	-19.0886	0	0	yes
NM_198654	Nsl1	Nsl1	chr1:192886899-192908437	CP	SVZ_IZ	OK	1.21274	7.3518	2.59983	-10.8453	0	0	yes
NM_021377	Sorcs1	Sorcs1	chr19:50217790-50753136	CP	SVZ_IZ	OK	0.156446	0.949111	2.60092	-6.8867	5.71E-12	5.34E-11	yes
NM_025995	Fbxo5	Fbxo5	chr10:4541075-4547383	CP	SVZ_IZ	OK	3.53791	21.517	2.60451	-12.9588	0	0	yes
NM_001004364	Asap2	Asap2	chr12:21117616-21292098	CP	SVZ_IZ	OK	0.557454	3.39177	2.60511	-8.17704	2.22E-16	2.91E-15	yes
NM_001193271	Meis1	Meis1	chr11:18780430-18918972	CP	SVZ_IZ	OK	0.452473	2.75309	2.60515	-8.05017	8.88E-16	1.13E-14	yes
NM_011443	Sox2	Sox2	chr3:34459302-34576915	CP	SVZ_IZ	OK	10.3562	63.0147	2.60519	-18.7659	0	0	yes
NM_133786	Smc4	Smc4	chr3:68808893-68838545	CP	SVZ_IZ	OK	8.39455	51.0963	2.6057	-20.0496	0	0	yes
NM_001004140	Ckap2	Ckap2	chr8:23278623-23296291	CP	SVZ_IZ	OK	3.46479	21.1464	2.60958	-14.5385	0	0	yes
NM_008961	Pter	Pter	chr2:12845667-12932491	CP	SVZ_IZ	OK	0.319358	1.95177	2.61153	-6.25934	3.87E-10	3.04E-09	yes
NM_178681	Dgkb	Dgkb	chr12:38607291-39359997	CP	SVZ_IZ	OK	0.179916	1.10166	2.61429	-6.72904	1.71E-11	1.53E-10	yes
NM_008635	Map7	Map7	chr10:19868725-20001396	CP	SVZ_IZ	OK	0.111246	0.681834	2.61567	-3.50789	0.000451679	0.0014762	yes
NR_038050	D130020L05Rik	D130020L05Rik	chr12:102277618-102327137	CP	SVZ_IZ	OK	0.0753061	0.463814	2.62271	-2.62719	0.00860944	0.0207716	yes
NM_021606	Nek6	Nek6	chr2:38367216-38443010	CP	SVZ_IZ	OK	5.59736	34.4865	2.62321	-17.819	0	0	yes
NM_011800	Cdh20	Cdh20	chr1:106665395-106892058	CP	SVZ_IZ	OK	0.223875	1.38048	2.62441	-6.23066	4.64E-10	3.62E-09	yes
NM_030690	Rai14	Rai14	chr15:10498732-10644386	CP	SVZ_IZ	OK	0.70692	4.36241	2.62551	-8.65276	0	0	yes
NM_010440	Hmg20b	Hmg20b	chr10:80808790-80813202	CP	SVZ_IZ	OK	1.80574	11.1435	2.62554	-8.04901	8.88E-16	1.13E-14	yes
NM_001083320	Magi1	Magi1	chr6:93625448-94233898	CP	SVZ_IZ	OK	1.68941	10.428	2.62587	-15.256	0	0	yes
NM_033623	Dcun1d1	Dcun1d1	chr3:35791026-35831888	CP	SVZ_IZ	OK	1.44295	8.91689	2.62752	-11.0696	0	0	yes
NM_027921	Slc16a14	Slc16a14	chr1:84903279-84931658	CP	SVZ_IZ	OK	0.361169	2.23383	2.62877	-6.29754	3.02E-10	2.40E-09	yes
NR_045833	E130006D01Rik	E130006D01Rik	chr5:112163303-112190748	CP	SVZ_IZ	OK	1.22805	7.59887	2.62941	-4.93869	7.86E-07	4.11E-06	yes
NM_178720	Zpld1	Zpld1	chr16:55225287-55283350	CP	SVZ_IZ	OK	0.0493379	0.307135	2.6381	-3.018	0.00254449	0.00701543	yes
NM_010049	Dhfr	Dhfr	chr13:92981835-93159008	CP	SVZ_IZ	OK	1.42357	8.88909	2.64252	-14.2653	0	0	yes
NM_001081396	Wdr67	Wdr67	chr15:57743753-57801623	CP	SVZ_IZ	OK	0.781918	4.88766	2.64405	-9.76288	0	0	yes
NM_008566	Mcm5	Mcm5	chr8:77633426-77652338	CP	SVZ_IZ	OK	5.26217	32.894	2.64409	-17.9354	0	0	yes
NM_023844	Jam2	Jam2	chr16:84774367-84826620	CP	SVZ_IZ	OK	0.980159	6.15385	2.6504	-12.2054	0	0	yes
NM_011197	Ptgfrn	Ptgfrn	chr3:100844158-100914089	CP	SVZ_IZ	OK	3.38906	21.2923	2.65137	-17.7762	0	0	yes
NM_001166024	Arfgap2	Arfgap2	chr2:91105271-91117528	CP	SVZ_IZ	OK	0.0786941	0.495467	2.65446	-2.56362	0.0103587	0.0244309	yes
NM_001013026	Ttf2	Ttf2	chr3:100742782-100773586	CP	SVZ_IZ	OK	0.935952	5.89636	2.65532	-11.842	0	0	yes
NM_172528	Lrrc1	Lrrc1	chr9:77278629-77392659	CP	SVZ_IZ	OK	0.471174	2.97066	2.65645	-5.85052	4.90E-09	3.41E-08	yes
NM_001171054	Mta3	Mta3	chr17:84105502-84214245	CP	SVZ_IZ	OK	0.556191	3.50697	2.65657	-4.77241	1.82E-06	9.05E-06	yes
NM_001172093	Depdc1a	Depdc1a	chr3:159158396-159192919	CP	SVZ_IZ	OK	0.253622	1.60076	2.658	-4.59143	4.40E-06	2.07E-05	yes
NM_020293	Cldn9	Cldn9	chr17:23819550-23820993	CP	SVZ_IZ	OK	0.0867354	0.54953	2.66351	-2.65088	0.00802824	0.0195463	yes
NM_001135149	Slc39a8	Slc39a8	chr3:135488454-135551536	CP	SVZ_IZ	OK	0.313055	1.98429	2.66413	-5.25378	1.49E-07	8.64E-07	yes
NM_133762	Ncapg2	Ncapg2	chr12:117643874-117702004	CP	SVZ_IZ	OK	1.12725	7.15302	2.66574	-14.2881	0	0	yes
NM_007830	Dbi	Dbi	chr1:122009856-122017673	CP	SVZ_IZ	OK	131.358	833.621	2.66589	-21.5121	0	0	yes
NM_012030	Slc9a3r1	Slc9a3r1	chr11:115024654-115042492	CP	SVZ_IZ	OK	3.17279	20.2085	2.67114	-12.95	0	0	yes
NM_001256263	3110082J24Rik	3110082J24Rik	chr5:30430123-30481520	CP	SVZ_IZ	OK	0.742251	4.74034	2.67501	-4.76079	1.93E-06	9.55E-06	yes
NM_177620	Rin3	Rin3	chr12:103521283-103629064	CP	SVZ_IZ	OK	0.119951	0.769512	2.6815	-3.66868	0.000243805	0.000844847	yes
NM_011495	Plk4	Plk4	chr3:40603872-40620805	CP	SVZ_IZ	OK	1.6703	10.7237	2.68262	-12.9181	0	0	yes
NM_021339	Cdon	Cdon	chr9:35259660-35315237	CP	SVZ_IZ	OK	4.34637	27.9104	2.68292	-19.758	0	0	yes
NM_029568	Mfap4	Mfap4	chr11:61298945-61302206	CP	SVZ_IZ	OK	11.6078	74.7788	2.68753	-17.9693	0	0	yes
NM_178804	Slit2	Slit2	chr5:48374393-48697017	CP	SVZ_IZ	OK	0.41221	2.66541	2.69291	-11.0192	0	0	yes
NM_001167996	1110032F04Rik	1110032F04Rik	chr3:68673507-68676085	CP	SVZ_IZ	OK	0.740783	4.79039	2.69302	-8.90714	0	0	yes
NR_024720	2700099C18Rik	2700099C18Rik	chr17:95149439-95234139	CP	SVZ_IZ	OK	1.27924	8.28727	2.69561	-8.05926	6.66E-16	8.53E-15	yes
NM_001193645	Galns	Galns	chr8:125102136-125135387	CP	SVZ_IZ	OK	0.106704	0.691547	2.69621	-2.72802	0.0063716	0.0159032	yes
NR_046039	Gm8179	Gm8179	chr8:33262366-33292319	CP	SVZ_IZ	OK	0.0677699	0.439997	2.69878	-2.29189	0.021912	0.0469757	yes
NM_028133	Egln3	Egln3	chr12:55279967-55304861	CP	SVZ_IZ	OK	0.863692	5.60877	2.6991	-9.50064	0	0	yes
NM_007430	Nr0b1	Nr0b1	chrX:83437113-83441283	CP	SVZ_IZ	OK	0.202787	1.31988	2.70237	-4.58609	4.52E-06	2.12E-05	yes
NR_037617	St5	St5	chr7:116667424-116760661	CP	SVZ_IZ	OK	0.137307	0.89585	2.70585	-4.21726	2.47E-05	0.000102964	yes
NM_026507	Zwilch	Zwilch	chr9:63964953-64020738	CP	SVZ_IZ	OK	1.02511	6.70595	2.70966	-10.5019	0	0	yes
NM_001081286	Fat1	Fat1	chr8:46035561-46137611	CP	SVZ_IZ	OK	0.672882	4.41461	2.71386	-15.6305	0	0	yes
NM_027975	Fam83d	Fam83d	chr2:158593834-158612373	CP	SVZ_IZ	OK	1.36878	9.00285	2.71749	-10.7479	0	0	yes
NR_038186	0610007N19Rik	0610007N19Rik	chr15:32170322-32174417	CP	SVZ_IZ	OK	1.96365	12.9333	2.71948	-10.3176	0	0	yes
NM_008364	Il1rap	Il1rap	chr16:26581790-26725233	CP	SVZ_IZ	OK	0.231926	1.52926	2.7211	-7.00581	2.46E-12	2.38E-11	yes
NM_030060	Batf3	Batf3	chr1:192922292-192932822	CP	SVZ_IZ	OK	0.267189	1.76277	2.72192	-3.12172	0.001798	0.00513905	yes
NM_001252654	Kcnab2	Kcnab2	chr4:151764848-151851658	CP	SVZ_IZ	OK	0.502098	3.31419	2.72262	-6.88418	5.81E-12	5.43E-11	yes
NM_032000	Trps1	Trps1	chr15:50486304-50721587	CP	SVZ_IZ	OK	0.404288	2.67158	2.72424	-12.2112	0	0	yes
NM_010404	Hap1	Hap1	chr11:100208640-100217455	CP	SVZ_IZ	OK	0.868654	5.76434	2.7303	-9.55834	0	0	yes
NM_009207	Slc4a2	Slc4a2	chr5:23931049-23946765	CP	SVZ_IZ	OK	0.24995	1.66171	2.73296	-5.38061	7.42E-08	4.49E-07	yes
NM_007431	Alpl	Alpl	chr4:137297646-137352292	CP	SVZ_IZ	OK	0.481276	3.19962	2.73297	-7.44345	9.81E-14	1.07E-12	yes
NM_027926	Cpa4	Cpa4	chr6:30518375-30541747	CP	SVZ_IZ	OK	0.0513858	0.341778	2.73362	-2.32735	0.0199467	0.0433179	yes
NM_177619	Kat7	Kat7	chr11:95133166-95171560	CP	SVZ_IZ	OK	0.174624	1.1617	2.73391	-5.16593	2.39E-07	1.35E-06	yes
NM_212473	Fam53b	Fam53b	chr7:139903766-140004879	CP	SVZ_IZ	OK	0.839225	5.58615	2.73472	-10.2323	0	0	yes
NM_007691	Chek1	Chek1	chr9:36516066-36534243	CP	SVZ_IZ	OK	1.05303	7.00945	2.73475	-11.5233	0	0	yes
NM_029249	Parpbp	Parpbp	chr10:87553816-87609686	CP	SVZ_IZ	OK	0.32594	2.17146	2.73599	-7.50895	5.95E-14	6.57E-13	yes
NM_001081417	Chd7	Chd7	chr4:8618067-8793956	CP	SVZ_IZ	OK	0.976608	6.52379	2.73986	-15.6153	0	0	yes
NR_027975	Gm5607	Gm5607	chr8:12385770-12436732	CP	SVZ_IZ	OK	0.491639	3.29261	2.74356	-10.2316	0	0	yes
NM_013605	Muc1	Muc1	chr3:89032973-89037291	CP	SVZ_IZ	OK	0.31389	2.10656	2.74655	-6.09429	1.10E-09	8.22E-09	yes
NM_007695	Chi3l1	Chi3l1	chr1:136078980-136086608	CP	SVZ_IZ	OK	0.0865723	0.58146	2.7477	-3.40551	0.000660405	0.00209042	yes
NM_027495	Tmem144	Tmem144	chr3:79617074-79646584	CP	SVZ_IZ	OK	0.171658	1.15322	2.74806	-4.80603	1.54E-06	7.74E-06	yes
NM_175563	Prr11	Prr11	chr11:86902657-86922216	CP	SVZ_IZ	OK	1.37948	9.2676	2.74807	-13.2346	0	0	yes
NM_001025559	Sox6	Sox6	chr7:122614857-123182258	CP	SVZ_IZ	OK	1.02701	6.918	2.7519	-14.0049	0	0	yes
NM_001025561	Pus1	Pus1	chr5:111202685-111209634	CP	SVZ_IZ	OK	0.198789	1.3392	2.75206	-3.18484	0.00144832	0.00423293	yes
NM_001045489	Mfge8	Mfge8	chr7:86278653-86293946	CP	SVZ_IZ	OK	5.59201	37.6784	2.7523	-15.8635	0	0	yes
NM_053173	Kifc5b	Kifc5b	chr17:27054035-27069524	CP	SVZ_IZ	OK	1.0914	7.3539	2.75233	-10.703	0	0	yes
NM_177628	Fam167a	Fam167a	chr14:64055230-64084339	CP	SVZ_IZ	OK	1.02313	6.91671	2.7571	-12.2509	0	0	yes
NM_020030	Raet1d	Raet1d	chr10:21878414-22093945	CP	SVZ_IZ	OK	0.217999	1.47564	2.75895	-3.8451	0.000120501	0.00044298	yes
NM_001123362	Prdm12	Prdm12	chr2:31495556-31511315	CP	SVZ_IZ	OK	0.0557963	0.377767	2.75926	-3.37172	0.000747007	0.00233582	yes
NM_008317	Hyal1	Hyal1	chr9:107479282-107482464	CP	SVZ_IZ	OK	0.0837564	0.56717	2.75951	-3.47784	0.000505478	0.00163649	yes
NM_175686	Prrx1	Prrx1	chr1:165175249-165243781	CP	SVZ_IZ	OK	0.173481	1.1778	2.76325	-5.15551	2.53E-07	1.42E-06	yes
NM_001039168	Rbfox3	Rbfox3	chr11:118351073-118770886	CP	SVZ_IZ	OK	0.264534	1.79648	2.76365	-5.65731	1.54E-08	1.01E-07	yes
NM_139228	Rhbdl3	Rhbdl3	chr11:80114413-80169488	CP	SVZ_IZ	OK	3.4719	23.6202	2.76622	-17.4326	0	0	yes
NM_001039669	Iffo1	Iffo1	chr6:125095258-125111800	CP	SVZ_IZ	OK	0.222793	1.52072	2.77098	-4.18218	2.89E-05	0.000118614	yes
NM_153154	Tfap2d	Tfap2d	chr1:19093102-19156413	CP	SVZ_IZ	OK	0.536449	3.66432	2.77203	-6.88862	5.63E-12	5.27E-11	yes
NM_027951	Tekt4	Tekt4	chr17:25608534-25613539	CP	SVZ_IZ	OK	0.0887241	0.606623	2.7734	-3.19401	0.00140309	0.00411369	yes
NM_001252110	Cadps2	Cadps2	chr6:23212773-23789421	CP	SVZ_IZ	OK	0.194346	1.33072	2.77551	-5.8123	6.16E-09	4.25E-08	yes
NM_001003817	Erbb2	Erbb2	chr11:98273797-98300302	CP	SVZ_IZ	OK	0.351521	2.40831	2.77634	-9.18104	0	0	yes
NM_008058	Fzd8	Fzd8	chr18:9212853-9216199	CP	SVZ_IZ	OK	1.57493	10.8514	2.78453	-13.2955	0	0	yes
NM_018884	Pdzrn3	Pdzrn3	chr6:101099600-101327891	CP	SVZ_IZ	OK	8.00104	55.3326	2.78987	-21.8181	0	0	yes
NM_013550	Hist1h3a	Hist1h3a	chr13:23853721-23854255	CP	SVZ_IZ	OK	0.365298	2.52642	2.78995	-3.24895	0.00115834	0.00346488	yes
NM_013548	Hist1h3f	Hist1h3f	chr13:23635920-23636923	CP	SVZ_IZ	OK	0.120461	0.833624	2.79084	-2.90304	0.00369564	0.00980815	yes
NM_153158	E130308A19Rik	E130308A19Rik	chr4:59639092-59767175	CP	SVZ_IZ	OK	0.090453	0.626444	2.79195	-3.5553	0.00037755	0.00125451	yes
NM_172783	Phka2	Phka2	chrX:156940097-157036810	CP	SVZ_IZ	OK	0.277492	1.92364	2.79333	-6.13772	8.37E-10	6.34E-09	yes
NM_010353	Gsg2	Gsg2	chr11:72904096-72960951	CP	SVZ_IZ	OK	0.461188	3.20052	2.79488	-8.09963	4.44E-16	5.74E-15	yes
NM_001163764	Tcf19	Tcf19	chr17:35649679-35653769	CP	SVZ_IZ	OK	1.84723	12.8345	2.79659	-9.08128	0	0	yes
NM_001166583	Fam122b	Fam122b	chrX:50596591-50622982	CP	SVZ_IZ	OK	0.103031	0.717257	2.79941	-3.28692	0.00101288	0.00306916	yes
NM_021374	Rgs20	Rgs20	chr1:4899656-5060366	CP	SVZ_IZ	OK	1.66089	11.6197	2.80654	-10.4484	0	0	yes
NM_198605	Ska3	Ska3	chr14:58425397-58445000	CP	SVZ_IZ	OK	1.27848	8.95395	2.80809	-10.9368	0	0	yes
NM_001161665	Kif26b	Kif26b	chr1:180459255-180862988	CP	SVZ_IZ	OK	0.721574	5.05717	2.80911	-13.8105	0	0	yes
NM_173379	Leprel1	Leprel1	chr16:25960408-26105870	CP	SVZ_IZ	OK	0.0752145	0.527702	2.81064	-3.46368	0.000532835	0.0017168	yes
NM_008600	Mip	Mip	chr10:127662893-127668867	CP	SVZ_IZ	OK	0.0545738	0.383521	2.81303	-2.96187	0.00305781	0.00827792	yes
NM_019499	Mad2l1	Mad2l1	chr6:66485461-66490985	CP	SVZ_IZ	OK	4.78142	33.6203	2.81382	-15.378	0	0	yes
NM_001145802	Mak	Mak	chr13:41120488-41175075	CP	SVZ_IZ	OK	0.0463549	0.325952	2.81387	-2.31734	0.0204853	0.0443211	yes
NM_024184	Asf1b	Asf1b	chr8:86479592-86494094	CP	SVZ_IZ	OK	1.38702	9.77341	2.81687	-9.83105	0	0	yes
NM_134076	Abhd4	Abhd4	chr14:54873803-54888844	CP	SVZ_IZ	OK	2.02236	14.2887	2.82076	-11.4805	0	0	yes
NM_008235	Hes1	Hes1	chr16:30065442-30067882	CP	SVZ_IZ	OK	2.48517	17.5683	2.82155	-11.5288	0	0	yes
NM_009516	Wee1	Wee1	chr7:117265572-117286813	CP	SVZ_IZ	OK	1.81397	12.832	2.82253	-14.3326	0	0	yes
NM_001146224	Dpy30	Dpy30	chr17:74698813-74723284	CP	SVZ_IZ	OK	0.838695	5.95013	2.8267	-3.70329	0.000212825	0.000746129	yes
NM_023284	Nuf2	Nuf2	chr1:171428064-171461595	CP	SVZ_IZ	OK	3.73805	26.5831	2.83015	-16.066	0	0	yes
NM_013882	Gtse1	Gtse1	chr15:85690136-85707003	CP	SVZ_IZ	OK	0.736448	5.26181	2.8369	-9.47263	0	0	yes
NM_029766	Dtl	Dtl	chr1:193361243-193399413	CP	SVZ_IZ	OK	1.31473	9.39369	2.83693	-13.8829	0	0	yes
NM_019875	Abcb9	Abcb9	chr5:124511865-124545807	CP	SVZ_IZ	OK	0.584624	4.18598	2.83999	-9.71694	0	0	yes
NM_134163	Mbnl3	Mbnl3	chrX:48466670-48559009	CP	SVZ_IZ	OK	0.0610144	0.436918	2.84014	-5.84057	5.20E-09	3.61E-08	yes
NM_010928	Notch2	Notch2	chr3:97817460-97954290	CP	SVZ_IZ	OK	0.923892	6.61854	2.84072	-16.2325	0	0	yes
NM_009862	Cdc45	Cdc45	chr16:18780539-18812065	CP	SVZ_IZ	OK	0.939951	6.77199	2.84892	-8.2425	2.22E-16	2.91E-15	yes
NM_172668	Lrp4	Lrp4	chr2:91297687-91354058	CP	SVZ_IZ	OK	0.58608	4.26382	2.86298	-13.2047	0	0	yes
NM_028390	Anln	Anln	chr9:22135657-22193650	CP	SVZ_IZ	OK	0.788082	5.7372	2.86393	-13.0133	0	0	yes
NM_011241	Rangap1	Rangap1	chr15:81534677-81560349	CP	SVZ_IZ	OK	0.201848	1.47229	2.86672	-4.2236	2.40E-05	0.000100379	yes
NM_020567	Gmnn	Gmnn	chr13:24843713-24853806	CP	SVZ_IZ	OK	5.26027	38.4554	2.86998	-12.9689	0	0	yes
NM_011589	Timeless	Timeless	chr10:127669118-127689997	CP	SVZ_IZ	OK	0.750891	5.50353	2.87368	-9.78698	0	0	yes
NR_015543	2810055G20Rik	2810055G20Rik	chr16:77329572-77558673	CP	SVZ_IZ	OK	0.258641	1.89646	2.87429	-6.9593	3.42E-12	3.27E-11	yes
NM_027435	Atad2	Atad2	chr15:57925601-57966637	CP	SVZ_IZ	OK	1.38319	10.1479	2.87511	-15.986	0	0	yes
NR_015553	9430076C15Rik	9430076C15Rik	chr6:53237288-53347210	CP	SVZ_IZ	OK	0.0633679	0.465507	2.87698	-3.88971	0.000100363	0.000374213	yes
NM_011696	Vdac3	Vdac3	chr8:23687546-23704285	CP	SVZ_IZ	OK	7.55817	55.5667	2.87811	-14.2824	0	0	yes
NM_001037134	Ccne2	Ccne2	chr4:11118500-11181406	CP	SVZ_IZ	OK	0.772216	5.68554	2.88022	-8.75297	0	0	yes
NM_133784	Wwtr1	Wwtr1	chr3:57259565-57379832	CP	SVZ_IZ	OK	1.89043	13.9453	2.88299	-14.5433	0	0	yes
NM_001110854	Crem	Crem	chr18:3266351-3366861	CP	SVZ_IZ	OK	0.131817	0.973484	2.88462	-2.79993	0.00511131	0.0130874	yes
NM_138595	Gldc	Gldc	chr19:30172930-30249931	CP	SVZ_IZ	OK	1.80188	13.3714	2.89157	-15.1369	0	0	yes
NM_001142336	Lmo2	Lmo2	chr2:103798151-103822035	CP	SVZ_IZ	OK	0.13329	0.996014	2.9016	-2.53465	0.0112559	0.0262998	yes
NM_025505	Blzf1	Blzf1	chr1:166219930-166237615	CP	SVZ_IZ	OK	0.0706667	0.528205	2.902	-2.93336	0.00335314	0.00898202	yes
NM_011249	Rbl1	Rbl1	chr2:156971629-157030270	CP	SVZ_IZ	OK	0.788083	5.90713	2.90604	-12.5264	0	0	yes
NM_028131	Cenpn	Cenpn	chr8:119445639-119465403	CP	SVZ_IZ	OK	1.50928	11.3539	2.91125	-10.9712	0	0	yes
NM_177290	Itgb8	Itgb8	chr12:120401275-120476749	CP	SVZ_IZ	OK	0.302262	2.2744	2.91161	-7.36414	1.78E-13	1.90E-12	yes
NM_027411	Spdl1	Spdl1	chr11:34622686-34647143	CP	SVZ_IZ	OK	0.665319	5.01474	2.91406	-9.30948	0	0	yes
NM_001040435	Tacc3	Tacc3	chr5:34000795-34014846	CP	SVZ_IZ	OK	4.16037	31.4299	2.91736	-17.692	0	0	yes
NM_001253834	Atp2c1	Atp2c1	chr9:105313691-105423587	CP	SVZ_IZ	OK	1.33856	10.1146	2.91769	-12.5222	0	0	yes
NM_008564	Mcm2	Mcm2	chr6:88833467-88848774	CP	SVZ_IZ	OK	5.29957	40.0988	2.91961	-20.1839	0	0	yes
NM_026014	Cdt1	Cdt1	chr8:125091914-125097030	CP	SVZ_IZ	OK	1.62826	12.3265	2.92036	-12.3251	0	0	yes
NM_026560	Cdca8	Cdca8	chr4:124595708-124614161	CP	SVZ_IZ	OK	6.98876	53.0097	2.92315	-17.6328	0	0	yes
NM_011693	Vcam1	Vcam1	chr3:115812937-115832606	CP	SVZ_IZ	OK	1.15609	8.78585	2.92593	-12.5173	0	0	yes
NM_001111078	Uhrf1	Uhrf1	chr17:56442759-56462909	CP	SVZ_IZ	OK	3.30428	25.1506	2.92818	-17.4088	0	0	yes
NM_001114541	Pced1a	Pced1a	chr2:130243419-130270005	CP	SVZ_IZ	OK	0.246035	1.88019	2.93395	-4.81657	1.46E-06	7.37E-06	yes
NM_027930	Mtfr2	Mtfr2	chr10:20067624-20081475	CP	SVZ_IZ	OK	0.357319	2.73536	2.93645	-7.07768	1.47E-12	1.45E-11	yes
NM_001081219	Myo1a	Myo1a	chr10:127142311-127157996	CP	SVZ_IZ	OK	0.234768	1.81032	2.94694	-7.08912	1.35E-12	1.33E-11	yes
NM_009398	Tnfaip6	Tnfaip6	chr2:51893632-51912201	CP	SVZ_IZ	OK	0.195504	1.5129	2.95205	-4.66833	3.04E-06	1.46E-05	yes
